Experiment ID,26163.0,
Experiment name,Brain proteomics vehicle vs ink ,
Job,e71d6748-348c-41be-8ffc-18850a76fbf3,
Method,BD2 eJTK,
Submitted,2023-08-10T17:28:22.521658773,Finished,2023-08-10T17:28:23.529886636,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26163_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
2765,Q6NXK8,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2766,Q6NZB0,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2767,Q6NZC7,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2768,Q6NZF1,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2769,Q6NZJ6,,0.29814239699997214,0.43751562484375156,0.910440413239118,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2770,Q6NZK8,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2771,Q6NZL0,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2772,Q6NZM9,,0.055901699437494776,0.99220007799922,0.9949862872666125,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.3813183256938952,0.3823891103838312,29.742829404123825,1.0,
2773,Q6NZN0,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2774,Q6P069,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2775,Q6P1B1,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2776,Q6P1D5,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2777,Q6P1F6,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2778,Q6P1H6,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2779,Q6P1I6,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
2780,Q6P1Y8,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
2781,Q6P2B1,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2782,Q6P2K6,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
2783,Q6P2L7,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2784,Q6P3A8,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2785,Q6P3D0,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2786,Q6P3E7,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2787,Q6P4S6,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2788,Q6P4S8,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2789,Q6P4T0,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2790,Q6P4T1,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
2791,Q6P4T2,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2792,Q6P542,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
2793,Q6P549,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2794,Q6P5B0,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2795,Q6P5C5,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
2796,Q6P5D3,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2797,Q6P5D8,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
2798,Q6P5E4,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2799,Q6P5E6,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2800,Q6P5E8,,0.4472135954999582,0.12501874981250188,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
2801,Q6P5F6,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2802,Q6P5F7,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2803,Q6P5F9,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2804,Q6P5G6,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,16.0,6.0,16.0,6.0,24.0,0.42,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
2805,Q6P5H2,,0.13043729868748782,0.9062609373906261,0.9699376133111797,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2806,Q6P5H6,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2807,Q6P5U7,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2808,Q6P6I6,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2809,Q6P6J0,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2810,Q6P6J9,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2811,Q6P6N5,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
2812,Q6P8I4,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
2813,Q6P8M1,,0.4099457958749617,0.18751812481875182,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2814,Q6P8X1,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
2815,Q6P9J5,,0.5403830945624495,0.031269687303126965,0.8777360261331884,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.0017528052122483628,0.04920101268267457,0.1367188065553723,1.0,
2816,Q6P9J9,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2817,Q6P9K8,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2818,Q6P9K9,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
2819,Q6P9N1,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2820,Q6P9Q6,,0.48448139512495475,0.07814921850781492,0.8885383169758424,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.004428713520216645,0.056935541015905186,0.3454396545768983,1.0,
2821,Q6P9R2,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
2822,Q6P9R4,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2823,Q6P9S0,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2824,Q6P9Z1,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2825,Q6PA06,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2826,Q6PAC3,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2827,Q6PAJ1,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
2828,Q6PAK3,,0.2236067977499791,0.6875131248687513,0.9630277547736616,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2829,Q6PAL7,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2830,Q6PAL8,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2831,Q6PAM0,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2832,Q6PAM1,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
2833,Q6PAN7,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
2834,Q6PAR5,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
2835,Q6PAV2,,0.42857969568745996,0.15626843731562684,0.8885383169758424,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
2836,Q6PB44,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2837,Q6PB66,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2838,Q6PB70,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2839,Q6PB93,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2840,Q6PCN3,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2841,Q6PCP5,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2842,Q6PCX7,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2843,Q6PCX9,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
2844,Q6PCZ4,,0.42857969568745996,0.15626843731562684,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
2845,Q6PD03,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2846,Q6PD10,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
2847,Q6PD19,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2848,Q6PD21,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
2849,Q6PD24,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
2850,Q6PD26,,0.726722092687432,4.999950000499995E-4,0.741103177203522,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,4.3137942030421135E-5,0.04024834581050694,0.0033647594783728484,1.0,
2851,Q6PD28,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2852,Q6PD31,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
2853,Q6PDC0,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2854,Q6PDC8,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2855,Q6PDG5,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2856,Q6PDG8,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
2857,Q6PDH0,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2858,Q6PDI5,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
2859,Q6PDI6,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
2860,Q6PDJ6,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
2861,Q6PDK2,,0.48448139512495475,0.07814921850781492,0.8885383169758424,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.004428713520216645,0.056935541015905186,0.3454396545768983,1.0,
2862,Q6PDL0,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
2863,Q6PDM2,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
2864,Q6PDN3,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2865,Q6PDQ2,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
2866,Q6PDS3,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2867,Q6PDX6,,0.37267799624996517,0.25001749982500177,0.8885383169758424,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
2868,Q6PDY0,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
2869,Q6PDY2,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
2870,Q6PE01,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
2871,Q6PE13,,0.24224069756247738,0.6250137498625014,0.952260816334714,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2872,Q6PE15,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2873,Q6PEB6,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2874,Q6PEE2,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
2875,Q6PEE3,,0.5217491947499513,0.04689953100468995,0.8885383169758424,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
2876,Q6PEM6,,0.577650894187446,0.015639843601563983,0.7915977533138054,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,9.015710203196908E-4,0.04563227180011789,0.07032253958493588,1.0,
2877,Q6PER3,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
2878,Q6PEV3,,0.16770509831248434,0.8437615623843762,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2879,Q6PF93,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2880,Q6PFD5,,0.18633899812498259,0.8125118748812512,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2881,Q6PFD9,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
2882,Q6PFE7,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2883,Q6PFR5,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2884,Q6PFX7,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2885,Q6PFX9,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
2886,Q6PFY1,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,20.0,22.0,20.0,22.0,24.0,0.92,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
2887,Q6PGB6,,0.26087459737497565,0.5625143748562514,0.9418709042917386,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
2888,Q6PGC1,,0.5217491947499513,0.04689953100468995,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0024097615294134673,0.052480726270455795,0.18796139929425046,1.0,
2889,Q6PGE7,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
2890,Q6PGF7,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
2891,Q6PGG6,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
2892,Q6PGH0,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
2893,Q6PGH2,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
