"uniprot","main_gene","protein_name","V3_1","V3_2","V3_3","V3_4","V9_1","V9_2","V9_3","V9_4","V15_1","V15_2","V15_3","V15_4","V21_1","V21_2","V21_3","V21_4","pval","Phase","Amplitude"
"Q8K2H2","Otud6b","OTU domain-containing protein 6B",116039.348281542,133789.890926682,106449.59141946,82573.5515841146,121963.628598627,108019.416887015,94494.4618412795,100300.058686731,110500.407163999,115494.693731098,98473.3603423918,87086.4680438116,87379.5739519841,113319.720362578,76117.1222578689,75960.7364981409,0.0985106646808236,9.03,6581
"Q8K2I3","Fmo2","Dimethylaniline monooxygenase [N-oxide-forming] 2",320550.782888901,334806.631878302,378404.775492797,350524.554579654,339149.499246212,353151.043871173,373790.729746201,587844.822668445,379335.342789337,412147.667642406,345500.445459174,351134.332833044,436852.415199763,340856.98302896,330865.269535813,343769.436143491,0.107087270144204,11.82,26061
"Q8K2I4","Manba","Beta-mannosidase",1347219.02780571,1514233.16344483,2125543.42782507,1654065.65537193,1566443.69468031,1587044.2086728,1956242.15611996,1940249.06203247,1573381.77219171,1370673.63289721,2083622.19972083,2071416.53400403,1484274.85733756,1486712.2935796,1774322.41857265,1898376.7770994,0.197813873864053,13.02,68275
"Q8K2K6","Agfg1","Arf-GAP domain and FG repeat-containing protein 1",205475.678886728,220598.253739966,18434.071201105,21226.8829720284,189930.40385842,222513.135506358,29614.8888189827,179642.995459411,194718.278364219,170942.523581499,138851.701772234,105100.762216933,195116.933042757,227774.995068633,139491.351446541,240516.449246701,0.13912209058523,17.93,21186
"Q8K2L8","Trappc12","Trafficking protein particle complex subunit 12",319140.876344028,331334.489095675,328141.628781769,269607.200975045,323552.437694958,317396.629013975,379250.770216691,346673.906622106,368893.402594604,328276.863844056,338580.175565352,340449.351252094,284605.117339338,326647.644410984,320436.047783423,357741.370588997,0.0891594541989083,13.67,16709
"Q8K2M0","Mrpl38","39S ribosomal protein L38, mitochondrial",477183.278288903,526322.240948325,604556.723472309,483170.583119364,570693.082539404,539441.538405264,533362.249239146,477247.36713068,547841.279500627,507886.402937322,498439.519751786,505400.825504876,494107.849721602,511418.225362586,597193.844416632,562488.203275542,0.261315964408826,1.37,5721
"Q8K2P1","Lurap1l","Leucine rich adaptor protein 1-like",347651.969770415,402881.235456964,269996.546666495,274734.172321156,402409.880100687,347383.266215383,277226.064426413,247310.58757818,328094.15148787,387855.451087151,276109.114831037,281782.69243177,334422.840446712,358011.87582987,272503.451756266,301440.500670974,0.420447977324063,1.08,1925
"Q8K2Q0","Commd9","COMM domain-containing protein 9",430993.197434736,499193.25557131,445214.819319638,525101.033380637,473619.728504568,391861.713657278,420832.090421982,417110.300378044,437092.161925379,473012.031909693,453127.253336306,430347.096376764,416486.597267845,478773.032576816,397304.188957133,398357.453250643,0.118206451105417,3.34,9228
"Q8K2Q5","Chchd7","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7",45862.492429041,40521.5115100024,51103.0286014125,43513.1409572172,42043.4562403014,33684.2124849756,51132.5381738452,48855.3926212594,41761.6432950219,19204.6822931055,49306.9865105691,46757.2428501732,21985.6023939737,25518.8432434678,45294.275374289,53956.2225560541,0.261315964408826,7.26,2831
"Q8K2Q7","Brox","BRO1 domain-containing protein BROX",725114.040405832,641765.453584549,814436.420650568,824247.998730023,689232.058524576,707977.731167212,745358.196390757,784125.066735532,757814.802055827,573044.438982263,740345.440408521,699880.73065542,681278.513094467,636317.661265996,793576.988096217,699801.714210956,0.128021585438007,5.81,19999
"Q8K2Q9","Kiaa1598","Shootin-1",1025593.15167211,1065624.68336044,1084142.35184322,1031201.6873523,1037942.15488394,1017314.39626475,1116261.16394212,985952.823189287,998339.456724891,925207.88480188,1014527.58505083,992074.477331078,944945.584260094,1006006.80911011,974746.606918302,1040118.98483606,0.0454175116054217,6.54,26161
"Q8K2T1","Nmral1","NmrA-like family domain-containing protein 1",731805.495625135,625504.287945285,466981.098259855,651227.876263744,666076.026571498,744437.139668792,644017.802368701,589809.66951123,640976.836610176,623320.755469591,565621.370992603,616946.22784929,660162.855304642,727224.265583759,603017.503723547,689548.623318687,0.13912209058523,5.06,5985
"Q8K2T4","Uqcc3","Ubiquinol-cytochrome-c reductase complex assembly factor 3",219033.406483589,126921.858242605,101999.062411622,114416.316274331,116480.221050132,123829.511381172,136060.214392477,137285.567054926,74197.4037119297,127944.485406242,118060.164120346,104085.055983426,57454.6886893025,49476.7776741288,153866.777116446,162507.714897832,0.180218007778061,7.46,11878
"Q8K2T8","Paf1","RNA polymerase II-associated factor 1 homolog",263100.515409048,252078.263753778,268265.217272662,319984.589578865,282963.085269366,227152.849518753,346269.870603015,258411.019214524,280202.514595725,172000.070938972,315240.280915278,274663.450690923,266207.904220666,238713.753087958,321164.945668325,300953.961364778,0.382668754060752,3.34,7037
"Q8K2V1","Ppp4r1","Serine/threonine-protein phosphatase 4 regulatory subunit 1",94603.7665771612,124095.584798392,109113.53953811,139006.259083242,103065.045911821,109028.695727135,112563.585125096,92198.1065597355,121549.126492906,127493.294397185,86357.109940544,134756.761281121,101400.47884694,99119.9017756268,178223.743995792,114998.087235742,0.180218007778061,22.07,8659
"Q8K2V6","Ipo11","Importin-11",103092.679604968,108468.539442756,113270.800007399,136969.022638727,117657.498049902,161105.739113021,117499.282993941,133503.972639022,148871.351790548,136902.445792253,130341.5329782,147859.695702599,116910.626741804,124247.170374939,127231.035434114,152860.002619291,0.0554852420094916,15.32,10262
"Q8K2X8","Gtf2h5","General transcription factor IIH subunit 5",65367.5782626159,85984.3922883666,109502.534819768,73109.4566800906,79404.9467312067,80076.9525193876,92082.6221422477,100559.212950875,97999.472166197,109947.322882065,90778.3020309282,87341.8860129379,72504.1358763119,81882.2180958271,80562.0414273849,66477.5332738711,0.0554852420094916,13.37,8141
"Q8K2Y7","Mrpl47","39S ribosomal protein L47, mitochondrial",509754.90546228,608992.412224977,520714.301034838,493733.308556869,615282.5428308,569108.674558314,524271.134132254,450232.439770237,615656.813935312,588619.099553762,468179.777145658,527137.419056456,574742.160036894,610368.261548101,489208.662743731,510029.857524945,0.238367390504533,17.25,5916
"Q8K2Y9","Ccm2","Cerebral cavernous malformations protein 2 homolog",209180.656584535,235567.671140722,274105.278791177,312110.126387001,210328.17027583,210688.178400589,302560.520470072,304663.676610034,208618.516700449,181228.56994075,291369.443208071,287832.97326396,169843.825854144,200873.905086045,288072.266910528,306711.031803032,0.197813873864053,7.13,6415
"Q8K2Z2","Prpf39","Pre-mRNA-processing factor 39",461170.646089803,385907.817734141,412830.703749461,394638.79308803,489624.776754725,460994.390329333,416994.596895354,399781.869681,414394.756178191,430735.340538216,374562.004600768,388260.441120008,375356.860144855,499673.283827861,374992.536538687,349829.900417063,0.0809168307917186,9.2,18010
"Q8K304","Tmem129","E3 ubiquitin-protein ligase TM129",12451.960493428,15114.8231341694,23471.4395911298,10013.2077466046,12265.4004421582,10030.5968034063,10703.2084045367,14328.6160838043,10460.3238374611,6701.3375461718,13947.9113620372,19356.2831949532,10203.667962453,10557.4638917155,13905.8512520832,23435.194890482,0.238367390504533,1.33,1661
"Q8K310","Matr3","Matrin-3",3118628.97801883,3062448.88201617,3080363.38747583,3142658.75504694,3054397.50851064,3051715.23536462,2847554.50983966,3015608.88681232,3152757.76115366,2715697.42790891,3437364.96094496,3144801.04289462,2935810.45386502,2920629.83470617,3025541.85837102,2961636.36628809,0.128021585438007,14.84,10928
"Q8K337","Inpp5b","Type II inositol 1,4,5-trisphosphate 5-phosphatase",646428.818137135,658246.097924058,698509.1710301,645410.901409317,657730.16444569,771438.669661141,614527.406830815,655681.3982526,660881.607122311,573952.534980473,717887.772973409,752820.988112795,628525.06526657,592992.270204081,622483.336804864,598414.423034667,0.0669816897310116,11.11,26495
"Q8K352","Sash3","SAM and SH3 domain-containing protein 3",14504.7763168432,17117.1183207719,10684.6161598661,10522.2175065142,9623.8518633592,9866.30828592866,14285.0525911782,13499.5324412033,10990.8151332421,17319.4534678132,7989.18732521128,9284.5473964127,5788.77080573991,12184.4448562079,9881.74658372344,13560.0305547409,0.152675567321562,6.83,810
"Q8K354","Cbr3","Carbonyl reductase [NADPH] 3",281454.612534696,330125.824390859,444530.544856918,380327.698155721,294530.030684186,239728.367239056,511703.504173501,526665.160316797,275453.267206828,190184.76148106,365144.273834916,326181.870142327,326830.383119818,242357.821761319,395033.987179542,354122.836771129,0.128021585438007,5.83,43544
"Q8K358","Pigu","Phosphatidylinositol glycan anchor biosynthesis class U protein",313483.490579893,310969.341280431,304841.663357294,305372.962942074,296924.221111245,312641.035749559,290882.412182791,294211.129416126,350203.883741898,338549.406828271,330292.436086707,336440.641348065,360467.788688454,312873.529042611,311230.089522758,320868.262610191,0.0103293284524618,18.54,16633
"Q8K363","Ddx18","ATP-dependent RNA helicase DDX18",57973.8663414131,72332.2466378271,34496.6860336168,42981.9026127085,62756.9156750551,62743.3645555031,40398.6283037307,36086.3784712057,55593.629809117,59756.3661987486,36151.5048043275,38316.0508730609,67215.9360629468,58601.425037158,38898.8180088563,44439.6167153072,0.238367390504533,2.2,2152
"Q8K370","Acad10","Acyl-CoA dehydrogenase family member 10",5716382.03047106,5420597.48288292,5792898.99494706,5335134.19812699,6285347.89466974,6248810.97244685,5442192.12422887,5321127.97646404,6208335.47431041,6390097.67724288,6282260.2563848,5700071.17591137,6173446.2498842,6077458.21905116,5736934.18647175,5081994.59685516,0.0731935115297648,15.34,250300
"Q8K382","Dennd1a","DENN domain-containing protein 1A",23056.5757904077,34404.2847345353,47686.3537849301,36957.0487187484,31541.3812522729,25378.1316738596,43175.7019574378,38273.6909007503,32832.2962420184,25350.3736709433,43475.5107861728,43285.5252840703,43559.5112800682,13585.4137026996,34914.1803945482,26388.6453348409,0.28703628030399,10.91,1909
"Q8K385","FRRS1","Ferric-chelate reductase 1",52249.621080264,74298.5988580418,79210.2892984266,99002.170408932,61142.5850933869,82394.3751392715,42270.2558851187,95786.1679067811,72642.0693421327,60798.5341437271,90739.9702268303,93863.4261318525,82933.4907583044,76005.1754757084,92076.1933128361,99432.0665708577,0.152675567321562,21.45,6352
"Q8K394","Plcl2","Inactive phospholipase C-like protein 2",21866.5998089307,19791.2034649997,25566.9598818929,14416.4785929317,20634.721374152,21952.5148486575,16593.3502971708,43082.8245060601,21149.9758481507,15653.3199564413,19343.0688681976,18095.8222735548,21402.6772427116,21273.5701128702,19248.3106023637,12716.4902085681,0.107087270144204,8.94,3614
"Q8K3A0","Hscb","Iron-sulfur cluster co-chaperone protein HscB, mitochondrial",133337.280353842,119920.551681768,148878.810245971,125165.305227499,113159.324014028,121321.764184155,112784.643888983,161083.685863334,117576.827287215,106305.512218995,135220.590903346,115761.634725578,79185.1439017843,110046.565462275,121814.647657641,145750.449259951,0.128021585438007,7.15,6702
"Q8K3A9","Mepce","7SK snRNA methylphosphate capping enzyme",44647.1766735052,26819.8960389893,30614.6014199317,36091.7139243511,34461.5239024191,36231.1642398807,37205.1523018351,33352.4865402516,40513.0829294113,16601.1425037081,30139.7778881266,28967.0955382404,27310.9038889318,32270.1821001132,43672.5445446283,33836.1762284523,0.128021585438007,4.85,3346
"Q8K3C3","Lzic","Protein LZIC",160088.444686696,224944.839115186,266963.584071436,245732.841070694,252526.201503908,278614.885623233,244537.002919861,240995.290798718,226459.518645368,186875.235327219,253945.726244906,265423.554270762,233744.16515763,237745.344416965,277277.634346763,221449.355752147,0.180218007778061,11.59,6904
"Q8K3G5","Vrk3","Inactive serine/threonine-protein kinase VRK3",170468.653304736,205454.21126241,199555.726334122,207118.287965108,219235.15865547,200596.710604712,171535.845598217,237164.192426141,241596.827332266,213341.099941916,231922.937988052,247139.677027853,192517.833907315,195302.261833422,202744.480091158,163576.44311894,0.0236709727915275,14.37,21003
"Q8K3G9","Appl2","DCC-interacting protein 13-beta",210932.882855484,245028.663799822,318984.029506997,228372.239004476,316389.535921116,305514.542513423,340394.96304921,456547.081825261,251764.049357003,267687.523006712,331163.270705602,302155.998445209,294208.284899643,271778.408070097,267711.209341986,247693.094437487,0.0251505615202136,11.56,42877
"Q8K3H0","Appl1","DCC-interacting protein 13-alpha",333863.338508184,366974.087242028,291882.866382009,349828.795281176,327293.611948528,354980.187750201,332647.124792125,329275.919627242,263293.464263999,336116.36963424,321933.241808789,322471.489690917,287601.51008013,303372.321108783,330959.838520129,314630.575956988,0.0554852420094916,7.16,11061
"Q8K3J1","Ndufs8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",1272484.97264642,1317577.39970119,1174122.24446419,1115587.21834163,1267677.6219264,1288661.52722711,1144137.55530326,1013590.98218048,1288721.96271546,1466082.48685153,1202589.8125475,1047711.11656424,1236315.87514116,1322952.76141208,1093135.45308354,1181110.09327573,0.238367390504533,19.52,21778
"Q8K3J9","Gprc5c","G-protein coupled receptor family C group 5 member C",103436.305270111,99776.8186761735,82613.3023632462,131025.627475977,91200.2130037741,87397.6711739769,109582.914537886,106514.209642695,103497.597845108,73817.4392547777,150850.468835559,125656.235637192,83755.4067886908,108013.282643755,135781.065836558,134628.047628116,0.165662103077434,20.51,7154
"Q8K3K7","Agpat2","1-acyl-sn-glycerol-3-phosphate acyltransferase beta",2409201.30056269,2370814.90298191,2369718.87501069,2761694.21957009,2517352.63152581,2473898.12355029,2287039.96485766,2211390.17480717,2472354.14060132,2373468.27792575,2303050.15551327,2212257.5388864,2699498.80444967,2483749.48529244,2510547.29660352,2617771.20411861,0.0554852420094916,0.5,111445
"Q8K3K8","Optn","Optineurin",257103.079863286,229901.584375994,188134.093576335,213088.315578735,567441.850258656,451928.866548956,202447.92305158,182467.813718054,388770.897969932,630247.151968011,238963.634935417,223430.002152064,44488.6302060868,352957.895114306,234111.256323831,257080.68722582,0.128021585438007,12.65,87097
"Q8K3W0","Bre","BRCA1-A complex subunit BRE",1045168.80897531,1031224.52138748,1065138.03378398,1001216.49682781,850366.240699697,821745.172146374,1001650.05588451,1003424.71772092,1035202.22931719,879119.405437703,964589.276199182,1067661.70257513,880546.322991029,1000206.83219007,984698.748485666,935200.081660203,0.0985106646808236,0.28,24555
"Q8K3X4","Irf2bpl","Interferon regulatory factor 2-binding protein-like",166511.751214801,140210.412046254,104712.408389787,104426.766804675,171048.298066611,142559.386407999,143169.36349263,132219.629026079,172111.514092938,119118.883515957,129748.142346392,109811.636861099,145836.75661492,214167.202595024,102959.891973137,114971.89098579,0.165662103077434,10.74,2217
"Q8K3X6","Anks4b","Ankyrin repeat and SAM domain-containing protein 4B",34803.718503408,28770.8159855473,48938.9883827283,53275.6760676661,35094.6849324796,32278.2966644246,79588.1898464373,65514.3419843719,39071.889319428,24228.5896968187,49892.7490907571,61569.2886434436,31897.0306989967,25699.5713840828,46423.1167205443,49903.7487054082,0.152675567321562,10.44,6751
"Q8K409","Polb","DNA polymerase beta",54492.6241947178,74442.2001788143,65832.6544507144,81528.1972852528,75215.9171829088,55977.5949292703,68140.0308336098,71731.8957601261,93112.1295059223,47825.0628890139,66996.2975216764,67138.4394602502,79889.6107364504,61039.9360724238,69797.0312603351,58824.9631128254,0.382668754060752,5.24,99.96
"Q8K411","Pitrm1","Presequence protease, mitochondrial",3540354.55365934,3640969.65441695,3474373.11766722,3239019.30426235,3383807.4648049,3367394.4169555,3355341.28247027,3677068.67898554,3597193.91691305,2996778.22103095,3519304.0794303,3313242.22118392,3204962.9760457,3394476.20597405,3467830.31670771,3203313.93419039,0.128021585438007,7.44,52528
"Q8K440","Abca8b","ATP-binding cassette sub-family A member 8-B",1869559.43098435,2024998.21179092,2233260.82263726,1778613.51494363,1986592.84545725,2021281.61315404,2096047.57645444,2217795.47407479,2174485.12507042,2121500.56496676,2278043.46246944,2330754.42547601,2037978.23952011,1829940.13829385,1939594.39579436,1692609.77043356,0.0284525263872816,13.52,145420
"Q8K441","Abca6","ATP-binding cassette sub-family A member 6",4444868.11130257,4259132.82703937,4198280.39190881,4514162.54651651,4482066.74158459,4374222.60000671,4126415.88899872,4034972.38864726,5294105.26596868,4157659.56167704,4830832.87789462,4590012.03365132,4550238.27669328,4491097.02018794,4800839.96549665,4575640.72608405,0.0251505615202136,19.02,195685
"Q8K4B0","Mta1","Metastasis-associated protein MTA1",521959.425813541,468883.93865966,512481.469357757,522893.087357743,470973.638971285,383669.417922843,529507.794937686,505917.899761944,467405.25572867,392143.688673861,494340.329861747,488851.73797982,377127.603840296,417821.647007386,467276.036999966,531922.167468878,0.0985106646808236,5.72,17523
"Q8K4F5","Abhd11","Alpha/beta hydrolase domain-containing protein 11",1725109.41854323,1525794.36857358,1479695.00312381,1284160.68885698,1514949.8475807,1868082.20620328,1253241.66939262,1346153.26003202,2037069.71306897,2035559.91766331,1338149.22609422,1287797.21547076,1822673.92743393,1584225.00874339,1209100.77239585,1264904.67475737,0.217423837680312,15.61,125125
"Q8K4F6","Nsun5","Probable 28S rRNA (cytosine-C(5))-methyltransferase",9218.37631935798,8878.82957247196,7660.3740179371,8027.18792252774,4601.95548095862,10107.4799704308,7775.96146574157,7574.72521298289,6519.19947059657,7484.22315299252,5934.47798110932,5016.77390793542,6097.24222484981,9836.78344205706,5804.41163116339,6366.021190934,0.0669816897310116,4.23,797
"Q8K4G5","Ablim1","Actin-binding LIM protein 1",392474.247038645,352399.118092012,512591.128648401,452021.730156781,347101.119674096,389008.456149624,558669.071477021,523345.629737158,418571.866998554,387038.279654348,505737.784474827,479660.701106238,412889.510944012,379268.457468907,419936.063906154,454533.352720205,0.261315964408826,12.53,18995
"Q8K4H1","Afmid","Kynurenine formamidase",1389377.35676956,1358138.6130225,1232541.41572465,1258391.59472146,1470456.6849751,1452795.8787333,1150408.51711896,1231954.06258119,1401287.98448901,1349051.60367481,1334824.38485472,1461479.06197009,1209139.37879968,1402483.0339243,1297092.57038602,1258621.5269468,0.180218007778061,14.79,39328
"Q8K4K6","Pank1","Pantothenate kinase 1",304186.762483619,333465.64661078,375704.018008378,381063.246191892,368245.80882448,345088.073073292,346800.34096234,311785.68546826,373317.195383998,343013.316206108,363802.701187122,431327.425179752,346140.014850825,367151.142582929,328754.633878489,424215.562816735,0.165662103077434,18.39,14721
"Q8K4L3","Svil","Supervillin",1280304.23642327,1203724.16521741,1274607.91053817,1263795.74903447,1154287.98032018,1184076.15141257,1142499.12852275,1383588.27962828,1195149.78949539,1029316.34998275,1358148.65662716,1345332.50103714,1096894.13613094,1078960.18124195,1231295.79607231,1244081.88214782,0.152675567321562,7.97,20788
"Q8K4M5","Commd1","COMM domain-containing protein 1",95153.2103458311,99809.0482497721,120023.856841995,131237.639341075,133046.506934848,102359.392681794,141671.958818575,114432.864736125,100965.708153195,107490.130749991,125031.678750051,114488.909414682,93316.333422257,111373.511160848,106655.3170286,126732.561920204,0.13912209058523,10.35,5947
"Q8K4P0","Wdr33","pre-mRNA 3 end processing protein WDR33",34400.7920236392,30072.8222312013,49758.3306103849,43674.1066383155,33104.7060987586,29403.3915338158,40480.2379618579,35161.1294534046,28368.7865637147,29685.5072175574,35086.0266610103,41045.2213105183,25445.689057297,33357.097312465,30952.3381086756,50305.0619729749,0.180218007778061,3.83,2283
"Q8K4Q0","Rptor","Regulatory-associated protein of mTOR",275919.834538938,275279.294730215,246821.393640489,244951.558650457,233163.197681828,243740.038979546,234458.585342127,286641.097637104,307934.549214011,228938.880129094,227017.282018443,219507.858124526,241613.672849504,254761.742483188,250195.614518077,170387.929973643,0.107087270144204,7.48,8948
"Q8K4R4","Pitpnc1","Cytoplasmic phosphatidylinositol transfer protein 1",518276.816719269,442633.057722342,447858.947272747,403564.157583954,568658.267485881,535580.015055188,394233.711660835,390901.597510728,557534.537943172,511086.00454768,446998.834785187,455562.660839637,516873.894565113,480653.564232979,409870.681590876,426372.978331397,0.238367390504533,14.97,18786
"Q8K4T3","Stradb","STE20-related kinase adapter protein beta",69403.2285932598,78287.2428958767,68212.3747827948,87620.680239208,68227.6114309682,78487.5116612173,91029.9432102703,70920.3026548409,91774.3174533623,75667.7661778003,89395.9951666703,58897.2506796883,70651.8713202421,72599.5307445629,70134.8354173222,106353.732065589,0.238367390504533,18.19,1284
"Q8K4Z3","Apoa1bp","NAD(P)H-hydrate epimerase",2333297.11867207,2562412.94022239,2380258.73582651,2019904.40153463,2680051.21091907,2403616.41799042,1989121.02851836,2352411.15933036,2537638.43357456,2694680.611311,2510383.69249351,2258367.92310312,2655888.74368415,2612004.76857386,2285253.51804132,2190903.03610287,0.197813873864053,17.38,73084
"Q8K4Z5","Sf3a1","Splicing factor 3A subunit 1",2516022.89660177,2669774.65881334,2544906.32713226,2495552.80711179,2690126.66862426,2476949.81566211,2312075.31041542,2360867.09686928,2918177.41410482,2634447.17746408,2487361.59805222,2393529.41594816,2878548.74695226,2723415.10667198,2224347.30128867,2242126.0814894,0.217423837680312,19.12,40515
"Q8K5B2","Mcfd2","Multiple coagulation factor deficiency protein 2 homolog",54087.1073747429,14547.5313516889,23783.0993120157,47491.9303880079,61985.5165284034,47003.0650237143,36521.4479459977,31985.5352526336,50048.2731243764,67138.2782209517,28343.797858414,27566.3819802571,65652.013422037,62265.1695973493,24369.3439167494,20609.7064725457,0.180218007778061,13.76,3173
"Q8N7N5","Dcaf8","DDB1- and CUL4-associated factor 8",775854.245648703,857412.81120574,729729.61846941,732465.57271357,879577.767825495,776251.200832438,679273.124583913,784683.608573539,783584.472762219,761922.972923837,773610.879822919,821838.097302285,736154.446852814,925244.70776993,691664.995902184,666750.524154404,0.152675567321562,12.26,11908
"Q8N9S3","Ahsa2","Activator of 90 kDa heat shock protein ATPase homolog 2",501145.831536769,572301.934577605,631499.797943294,706660.181777283,522116.331096297,535044.147263381,627770.639241061,540798.189447021,485347.376181795,531505.221098017,579288.646281335,621255.941170473,637922.200815517,579597.736400355,611306.613067198,652904.336936589,0.0731935115297648,0.55,36113
