Experiment ID,22047.0,
Experiment name,Liver digitonin ,
Job,142cac7e-28e9-41ae-9c4f-cb9f2d1f8d5c,
Method,BD2 eJTK,
Submitted,2022-08-22T15:34:18.601947980,Finished,2022-08-22T15:34:19.712018939,
NULL_SIZE,100000,
DW_END,24.0,
PERIOD_MIN,24.0,
DATA_SET_ID,22047_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-24.0 p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
129,E9QAT4,,0.20497289793748086,0.7500124998750013,0.9847242960466459,COS,24.0,4.0,16.0,4.0,16.0,24.0,0.5,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
130,F6ZDS4,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
131,F8VPQ2,,0.03726779962499652,0.998060019399806,0.9986164550173863,ACOS,24.0,8.0,0.0,8.0,0.0,24.0,0.33,,0.42021370096225497,0.4204479773240625,32.77666867505589,1.0,
132,F8VPU2,,0.07453559924999303,0.984390156098439,0.9947365991805548,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.34358681309626693,0.34719808590658807,26.799771421508822,1.0,
133,F8VQB6,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
134,G3X982,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
135,G3X9K3,,0.4472135954999582,0.12501874981250188,0.8844953337588832,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.007842546279573382,0.05548524200949158,0.6117186098067239,1.0,
136,G3XA57,,0.46584749531245645,0.0937690623093769,0.7900667159212601,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.005920711107451196,0.04988592895542604,0.4618154663811933,1.0,
137,G5E829,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
138,G5E870,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
139,G5E897,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
140,G5E8K5,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,8.0,0.0,8.0,0.0,24.0,0.33,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
141,G5E8Q8,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
142,O08529,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
143,O08532,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
144,O08539,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,8.0,0.0,8.0,0.0,24.0,0.33,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
145,O08547,,0.4099457958749617,0.18751812481875182,0.9182088806669916,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
146,O08553,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
147,O08573,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
148,O08579,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
149,O08582,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
150,O08583,,0.03726779962499652,0.998060019399806,0.9986164550173863,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.42021370096225497,0.4204479773240625,32.77666867505589,1.0,
151,O08585,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
152,O08586,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
153,O08599,,0.46584749531245645,0.0937690623093769,0.7900667159212601,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.005920711107451196,0.04988592895542604,0.4618154663811933,1.0,
154,O08600,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
155,O08601,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
156,O08605,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
157,O08609,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
158,O08638,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
159,O08648,,0.07453559924999303,0.984390156098439,0.9947365991805548,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.34358681309626693,0.34719808590658807,26.799771421508822,1.0,
160,O08663,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
161,O08677,,0.4099457958749617,0.18751812481875182,0.9182088806669916,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
162,O08688,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
163,O08705,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
164,O08709,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
165,O08715,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
166,O08734,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
167,O08738,,0.4099457958749617,0.18751812481875182,0.9182088806669916,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
168,O08740,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
169,O08749,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
170,O08756,,0.4099457958749617,0.18751812481875182,0.9182088806669916,ACOS,24.0,16.0,10.0,16.0,10.0,24.0,0.25,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
171,O08759,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
172,O08784,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
173,O08788,,0.4099457958749617,0.18751812481875182,0.9182088806669916,ACOS,24.0,8.0,2.0,8.0,2.0,24.0,0.25,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
174,O08795,,0.4472135954999582,0.12501874981250188,0.8844953337588832,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.007842546279573382,0.05548524200949158,0.6117186098067239,1.0,
175,O08796,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
176,O08800,,0.5590169943749478,0.023459765402345976,0.5284827486453169,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.0012630300532244254,0.028452526387281615,0.09851634415150518,1.0,
177,O08807,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
178,O08808,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
179,O08810,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
180,O08811,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
181,O08856,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
182,O08912,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
183,O08914,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
184,O08915,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
185,O08917,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
186,O08919,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
187,O08966,,0.37267799624996517,0.25001749982500177,0.9182088806669916,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
188,O08997,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,22.0,6.0,22.0,6.0,24.0,0.67,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
189,O09000,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
190,O09005,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
191,O09012,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
192,O09044,,0.46584749531245645,0.0937690623093769,0.7900667159212601,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.005920711107451196,0.04988592895542604,0.4618154663811933,1.0,
193,O09061,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
194,O09106,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
195,O09110,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
196,O09111,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
197,O09130,,0.14907119849998607,0.8750112498875011,0.9847242960466459,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
198,O09131,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
199,O09158,,0.503115294937453,0.06251937480625194,0.7900667159212601,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,0.0032820864904672107,0.04148064240534146,0.2560027462564424,1.0,
200,O09159,,0.577650894187446,0.015639843601563983,0.4362949116622823,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,9.015710203196908E-4,0.02515056152021355,0.07032253958493588,1.0,
201,O09164,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
202,O09167,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
203,O09172,,0.5403830945624495,0.031269687303126965,0.5668552068688066,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.0017528052122483628,0.0317747584604215,0.1367188065553723,1.0,
204,O09173,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
205,O09174,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
206,O35071,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,18.0,12.0,18.0,12.0,24.0,0.25,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
207,O35074,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,10.0,16.0,10.0,16.0,24.0,0.75,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
208,O35075,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
209,O35083,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
210,O35099,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
211,O35114,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
212,O35129,,0.3354101966249687,0.34376656233437664,0.9232224458733923,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.03498372787327912,0.09851066468082363,2.7287307741157716,1.0,
213,O35134,,0.3540440964374669,0.3125168748312517,0.9232224458733923,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.027887169552556004,0.08915945419890826,2.175199225099368,1.0,
214,O35144,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
215,O35153,,0.13043729868748782,0.9062609373906261,0.9847242960466459,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
216,O35166,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
217,O35215,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
218,O35218,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
219,O35239,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
220,O35245,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
221,O35250,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
222,O35286,,0.2236067977499791,0.6875131248687513,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.16566210307743423,8.853630175279918,1.0,
223,O35295,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
224,O35309,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
225,O35326,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,4.0,22.0,4.0,22.0,24.0,0.25,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
226,O35343,,0.7080881928749339,9.89990100098999E-4,0.156767844086265,ACOS,24.0,8.0,2.0,8.0,2.0,24.0,0.25,,6.522978591822107E-5,0.01032932845246183,0.005087923301621243,0.8056876192920227,
227,O35344,,0.42857969568745996,0.15626843731562684,0.9182088806669916,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.010293111274975088,0.06123548188338771,0.8028626794480569,1.0,
228,O35345,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
229,O35350,,0.503115294937453,0.06251937480625194,0.7900667159212601,ACOS,24.0,8.0,14.0,8.0,14.0,24.0,0.75,,0.0032820864904672107,0.04148064240534146,0.2560027462564424,1.0,
230,O35381,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
231,O35382,,0.11180339887498955,0.937510624893751,0.9860436031310715,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.2729083801775865,0.2870362803039902,21.286853653851747,1.0,
232,O35386,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
233,O35387,,0.24224069756247738,0.6250137498625014,0.9847242960466459,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.0953088004769263,0.15267556732156237,7.434086437200252,1.0,
234,O35405,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
235,O35423,,0.18633899812498259,0.8125118748812512,0.9847242960466459,ACOS,24.0,14.0,8.0,14.0,8.0,24.0,0.25,,0.15703129585716225,0.19781387386405277,12.248441076858654,1.0,
236,O35435,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,4.0,10.0,4.0,10.0,24.0,0.75,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
237,O35448,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,22.0,14.0,22.0,14.0,24.0,0.33,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
238,O35453,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
239,O35459,,0.29814239699997214,0.43751562484375156,0.964612663455675,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.05361444160464873,0.11820645110541719,4.181926445162601,1.0,
240,O35465,,0.20497289793748086,0.7500124998750013,0.9847242960466459,ACOS,24.0,2.0,8.0,2.0,8.0,24.0,0.75,,0.13405890065957154,0.1802180077780607,10.45659425144658,1.0,
241,O35488,,0.4472135954999582,0.12501874981250188,0.8844953337588832,ACOS,24.0,22.0,8.0,22.0,8.0,24.0,0.58,,0.007842546279573382,0.05548524200949158,0.6117186098067239,1.0,
242,O35490,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,20.0,2.0,20.0,2.0,24.0,0.75,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
243,O35492,,0.5590169943749478,0.023459765402345976,0.5284827486453169,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0012630300532244254,0.028452526387281615,0.09851634415150518,1.0,
244,O35516,,0.14907119849998607,0.8750112498875011,0.9847242960466459,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.21029812498078254,0.2383673905045333,16.403253748501037,1.0,
245,P28076,,0.46584749531245645,0.0937690623093769,0.7900667159212601,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.005920711107451196,0.04988592895542604,0.4618154663811933,1.0,
246,O35551,,0.46584749531245645,0.0937690623093769,0.7900667159212601,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.005920711107451196,0.04988592895542604,0.4618154663811933,1.0,
247,O35593,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
248,O35598,,0.07453559924999303,0.984390156098439,0.9947365991805548,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.34358681309626693,0.34719808590658807,26.799771421508822,1.0,
249,O35604,,0.37267799624996517,0.25001749982500177,0.9182088806669916,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
250,O35609,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
251,O35623,,0.37267799624996517,0.25001749982500177,0.9182088806669916,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.02203270318362918,0.08091683079171862,1.718550848323076,1.0,
252,O35632,,0.4099457958749617,0.18751812481875182,0.9182088806669916,COS,24.0,16.0,4.0,16.0,4.0,24.0,0.5,,0.013386385243419103,0.06698168973101158,1.04413804898669,1.0,
253,O35638,,0.26087459737497565,0.5625143748562514,0.9847242960466459,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.07935437224874475,0.13912209058523015,6.189641035402091,1.0,
254,O35639,,0.3167762968124704,0.37501624983750165,0.9232224458733923,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.04349923101882863,0.10708727014420365,3.392940019468633,1.0,
255,O35643,,0.3913118960624634,0.21876781232187678,0.9182088806669916,ACOS,24.0,8.0,22.0,8.0,22.0,24.0,0.42,,0.017251591034782986,0.07319351152976485,1.345624100713073,1.0,
256,O35654,,0.5962847939999443,0.011739882601173987,0.4359139856877293,ACOS,24.0,4.0,22.0,4.0,22.0,24.0,0.25,,6.374983385533969E-4,0.02367097279152751,0.04972487040716496,1.0,
257,O35657,,0.13043729868748782,0.9062609373906261,0.9847242960466459,ACOS,24.0,2.0,20.0,2.0,20.0,24.0,0.25,,0.24049416858204564,0.26131596440882615,18.75854514939956,1.0,
258,O35658,,0.16770509831248434,0.8437615623843762,0.9847242960466459,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.1824518756760124,0.21742383768031226,14.231246302728968,1.0,
259,O35660,,0.48448139512495475,0.07814921850781492,0.7900667159212601,ACOS,24.0,14.0,22.0,14.0,22.0,24.0,0.67,,0.004428713520216645,0.04541751160542175,0.3454396545768983,1.0,
260,O35678,,0.2795084971874739,0.5000149998500015,0.9771618000698395,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.06550881647134288,0.1280215854380073,5.1096876847647446,1.0,
261,O35682,,0.09316949906249129,0.968760312396876,0.9947365991805548,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.30735312441432305,0.315980374612701,23.973543704317198,1.0,
